,0
** multi level mansion * huge 4br duplex * mr clean approved * oversized windows galore * 2 blks to bedford l stop **,1
deco fireplace,5
1.5 baths,2
marble bathrooms,1
plus 1 month free,1
amazing detail,1
gas stove,1
bluetooth,3
24 hr doorman,3
tenants lounge with free wi fi,1
furnished wrap around terrace,1
housekeeping + dry cleaning services,1
condo grade finishes,1
large private deck,1
washer  dryer in unit,1
low fee listing,1
garage.,2
king size bedrooms,3
massive living room,1
** chelsea baby * massive 2br super share * all modern   new * elev  lndry bldg **,1
loft area,1
flex two bed,1
superintendent lives in,1
original details,3
lounge area,2
yard,4
views,1
elevator building,2
large living room   bedrooms,1
closets,2
** super sexy 2br * spacious sunspanked layout * all modern   new * 2 blks to bedford l stop **,1
river views,1
gym discount,1
free wifi,3
free cable tv and wireless internet,1
6 bedrooms,1
3 bath,1
wine cooler.,1
1 br or conv 2,1
** sprawling 2br super share * gut renovated * clean   brite * 1 2 blk to bedford l **,1
local gym discount,1
valet service,4
fios high speed internet,1
** the perfect share * huge true 3br home * gourmet kitchen * tons of natural light * 2 blks to waterfront   bedford l stop **,1
** classy corner studio * oversized   underpriced * windows all around * pets ok **,1
** court square gem * lic luxury 2br home * ss kitchen ~ dishwasher * bay windows * fireplace * all new **,1
** sprawling studio home * dishwasher * exposed brick * gut renovated * pets ok * steps to the park **,1
garage fitness facility laundry room valet lounge billiards room rooftop deck wifi access,1
control   pay for your own heat with your own thermostat,1
no alternate side parking rules in neighborhood,1
previous tenant found easy on street parking.,1
brand spanking new,1
1 month free,4
citi bike station,1
dishwaser,1
wardrobe style closets,1
brand new stainless steal appliances,1
granite counter tops.,1
sunlight,1
gut renovations,1
ceiling fans,1
huge   gut renovated,1
nearby m   r trains,1
close to central park,1
3 12 month leases allowed,1
** wicked w50s find * sprawling studio home * gourmet kitchen * unique renovations * steps to central park **,1
ample sofa bed in living space for extra accommodations,1
exposed brickhardwood floors microwaverenovated open view excellent,1
4th floor walk up,1
a c units,1
ceiling fan. 3lg closets,1
small dressing area in front of bathroom,1
2 months free,1
playroom nursery,14
unassigned paid parking available nearby,3
shared yard,2
$1000. move in visa giftcard will be handed to new tenants upon rental lease signing,1
** the perfect share * sprawling sunfilled 4br mansion * clean   brite * steps to the park   bedford l stop **,1
bluetooth system,1
stainless kitchen,1
no broker's fees,1
sun roofdeck,1
** court square gem * sprawling sundrenched 2br home * custom finishes * dishwasher * fireplaces * eat in kitchen * bay windows **,1
free storage,1
<null>,2
a full service luxury residence,1
reduced fee while it lasts,2
roof,1
700 sf,1
storage closet,1
** classy corner studio supreme * walls of windows * all modern   new * pets ok **,1
** unique union sq steal * massive 1br home * mr clean approved * real pix * elev bldg **,1
** huge true 2br super share * ornate prewar details * so fresh   so clean * l train baby **,1
large room,1
built in speaker system,2
large windows,2
s s appliances,6
cable ready,4
flex 4,1
garden roof deck,1
semi private backyard,1
** real no fee luxury * oversized 2br home ~ fit for queens *  chef's kitchen * walls of windows * 1 blk to train **,1
wine cooler,1
24 7 doorman concierge,5
media screening room,4
exercise yoga studio,4
roof deck with grills,4
cold storage,5
unit has balcony,1
recently renovated,1
2 blocks away from union square,1
** expansive king sized 2br mega share * eat in kitchen * bike storage * courtyard * 3 blks to bedford l **,1
hardwood floor,3
spacious rooms,1
24 hour concierge and doorman,1
premier resident services offered by our friendly and helpful staff,1
and breathtaking views of new york city from our rooftop terrace,1
large patio,1
** brownstone beauty * massive 2br home * steps to the park * ss kitchen * dishwasher * oversized closets * near columbia u **,1
** sprawling sundrenched studio * mr clean approved * roomy closets * pets ok * w50s ~ steps to the park **,1
double panned sound proof windows  renovated open kitchen marble and stainless steel countertops,1
and stainless steel appliances with a dishwasher well maintained hardwood floors add to the warmth and modern feel of the space.,1
open kitchen,1
new marble bathroom,1
recessed lighting.,2
oversized windows,1
south facing,1
central heat,2
julian balcony,1
large rooms,1
private fenced yard,1
** pristine modern townhouse * massive 2br home * chef inspired kitchen * huge windows galore * cats ok **,1
pets  case by case,1
voice intercom,1
full skyline view,1
nmw,1
79th 2nd,1
spotless laundry,1
huge,3
one month free rent,3
3 ac,1
solarium,1
dogs under 20 lbs.                parking ( additional fee),1
large private terrace,1
large open kitchen,1
living dining room,1
a c,1
500 sq ft,1
24th st   3rd ave,1
roof sundeck,1
full service luxury highrise,2
kitchen pantry,1
** rare find * huge true 2br super share * chef's kitchen * courtyard * 2 blks to bedford l stop **,1
dw,3
** rare find ~ unique carriage house * massive true 2br * private garden * washer dryer * 2 blks to l train **,1
well mainatained swimming pool,1
shuttle service,1
basketball court,2
combo washer dryer,1
bridge view,1
1 2 month fee,1
state of the art cardio and fitness club,2
on site resident manager,2
expansive sundeck,2
tenant storage,2
open layout,2
81st   cpw,1
new flooring,1
open views,1
heat   water included,1
citibikes nearby,1
game center,1
water views,2
bbqs,1
park block,1
jacuzzi bath tube,1
** pristine park ave find * massive 2br triplex dream share * dining rm * elev lndry bldg * heart of the e50s **,1
landlord paying for all utilities tenant pays for cable   tv   internet.,1
high floor,2
pre war charm,2
beamed ceilings,1
ached doorways,1
foyer,2
ssa kitchen,2
** riverside no fee special * sprawling 1br home * fireplace * bay windows * exposed brick * dishwasher * lndry bldg **,1
outdoor play area,1
washer and dryer in unit,1
river view,2
** e60s excellence * sprawling 1br home * gourmet kitchen * windows all around * pets ok **,1
1 2 bath,1
new stainless steel appliances,1
rooftop,3
fire place,2
equal size rooms,1
queen bedrooms,1
tenant pays for electric,1
** oversized   underpriced * sprawling sunfilled studio * roomy closets * tons of sunlight * pets ok **,1
mw,2
dw  duplex   penthouse,1
arched doorways,1
herringbone wood floors,1
window kitchen,2
window bath,3
balocny,1
$500 security deposit,1
easy qualification,1
dining living room,1
large finished basement,1
mullion pane windows,1
junior 1 bedroom layout,1
balconies in both bedrooms,2
private roof access,3
skylight atrium,3
duplex lounge,3
on site attended garage,3
** central park steal * massive studio supreme * gut renovated * walls of windows * elev lndry bldg **,1
24 7 full time doorman concierge,2
full kitchen,1
new stainless appliances,1
** midtown miracle * sprawling 2br super share * ss eat in kitchen * french doors * ornate prewar details **,1
build in microwave oven,1
ceiling fan...,1
third floor walk up,1
laundry in bldg.,1
** oversized   underpriced * sprawling conv 3br mansion * massive windows galore * elev bldg * steps to the park **,1
gramercy,1
big 2 bed deal..grab it or grieve it,1
furnished rental,1
** w70s winner * super sweet studio * walls of windows * hi end renovations * oversized closets * steps to the park **,1
furnished price. central air conditioning. high ceilings. stainless steel appliances. fully equipped stainless steel appliances kitchen.,1
open granite kitchen,1
redwood hardwood floor,1
renovated apt,1
** unique find * sprawling 2br super share * walls of windows * stunning renovations * 2 blks to bedford l stop **,1
** midtown mansion * huge 2br home * eat in kitchen * ss appl * french doors * roomy closets **,1
$1500. move in visa giftcard will be handed to new tenants upon rental lease signing,1
24 hour doorman concierge,1
health club   indoor swimming pool,1
** eye popping no fee * massive 1br home * exposed brick * private terrace * dishwasher * elev bldg * roof deck * pets ok **,1
alcove,1
dining area,1
over sized apartment,1
pet friendly ( case by case ),1
rent stabilized   ** rare **,1
children’s playroom.,1
call text abraham caro @ 917 373 0862,4
** sprawling 3br super share * walls of windows * chef's kitchen w dishwasher * washer dryer * steps to the park   columbia * real pix **,1
** sprawling true 2br super share * exposed brick * scenic roof deck * pets ok **,1
** sundrenched   spacious * massive 3br home * all modern   new * steps to l train **,1
gas and electric included in rent,1
1.5 bathrooms,1
laundry in basement,1
only $250 deposit with approved credit,1
$600 gift card for move ins prior to june 19,1
a one of a kind full service luxury highrise,2
** chic chelsea steal * super sweet studio * gourmet chef's kitchen * all modern   new * tons of storage * pets ok **,1
** the perfect share * sprawling 3br home * hi end renovations * mr clean approved * roomy closets * g village baby **,1
soaking tub,1
all kitchen appliances included,1
walking distances to restaurants,1
direct bus line to ferry,1
large livingroom,1
** heart of the village * massive 3br super share * mr clean approved * ornate prewar details * gourmet kitchen * tons of sunlight **,1
air conditioning  unknown type,1
outdoor space (private roof deck),1
expansive living room,1
** oversized 1br home * gut renovated * perfect natural light * heart of chelsea * pets ok **,1
huge room,2
** extra sweet east village * massive 2br home * ornate prewar details * exposed brick * cook's kitchen * pets ok **,1
free brealfast,1
real wall allowed,1
call timur for instant access 646 847 8588,1
arguably the most well maintained luxury highrise in the city,1
shares okay,1
"however there's a standing ""no walls' building policy",1
walls ok,1
** midtown mansion * sprawling sunfilled studio * utilities included * doorman * elev lndry bldg * pets ok **,1
ceiling fan,1
large living area,1
separate entryway,1
two closets,1
pets  cats only,1
on sites super,1
** modern marvel * heart of the village * oversized 2br home * exposed brick * lndry bldg **,1
queen   king size bedrooms,1
one month rent free concession on a 12 month lease,1
abundant closets,1
on site dog park and pet spa,1
attached parking,1
onsite valet,1
exclusive rental,1
easy to show,1
** holy deal batman * oversized 3br mansion * 2 full baths * huge scenic terrace * doorman * elev lndry bldg * roof deck * real pix **,1
two month free rent,1
kids playroom,2
pets upon approval,2
modern kitchen,1
big closets,1
guarantors okay,1
4th off charles,1
loft like,1
big rooms,1
the most sought after location,1
half floor through,1
brand new stainless steel appliances,1
high ceilings.,1
rent includes cable tv and wireless internet,1
two full bathrooms,1
crown molding,1
 greal location,1
** all brand new no fee * expansive 2br mcmansion * private terrace * cook's ss kitchen * elev lndry bldg * 3 blks to l train **,1
lots of light,1
** exquisite riverside special * stunning studio duplex * fireplace * gut renovated * steps to the park **,1
gas electric included,1
** lex ave luxury * sprawling sunfilled 1br home * all utilities incl * doorman * elev lndry bldg * cats ok **,1
** oversized 1br home * huge windows galore * washer dryer * rent stabilized * off 6th ave ~ heart of midtown **,1
virtual dm,1
ac central,1
brand newm outdoor deck,1
stainless steel full size appliances.,1
photos of actual apartment,1
kids play room,1
yoga studio,1
** super sweet studio * no fee * dishwasher * roomy closets * elev bldg * pets ok **,1
2 year lease,1
73rd st.,1
dogs ok,1
bright spacious 2 br 1ba,1
newly renovated w  oak wood floors   mid century modern style interior   large closets in every bedroom extra storage space in hall. large living room,1
huge bedrooms,1
light.,1
huge rooms,1
storage unit,1
resident super in the building,1
vacation home,1
common balcony,1
wonderful 2 bed in wv   grab it or grieve it..xoxo,1
** extravagant east village * massive 4br mansion * 2 full baths * gourmet kitchen * roomy closets **,1
oversize terrace,1
queen size sleeping alcove,1
convertible 1br,1
30th   3rd ave,1
just listed,1
competitively priced,1
well maintained,1
modern finishes,1
a true top luxury hi rise,1
exercise equipment (if furnished),1
** no fee baby * massive 2br w terrace * gourmet ss kitchen * elev lndry bldg * scenic roof deck * 3 blks to train **,1
huge balcony,1
** holy deal batman * sprawling 3br home * cook's kitchen * 2 blks to waterfront * bedford l stop **,1
oversized shower tub,1
refrigerated storage in lobby for grocery deliveries,1
residents only fitness center and aerobic room professionally outfitted with a full complement of strength and cardio training equipment,1
featuring a sophisticated precor® online profile system that tracks your personal fitness goals,1
a wide array of complimentary fitness classes offered weekly,1
4,1
000 sq. ft. landscaped terrace complete with an organic garden,1
executive conference room with large screen hdtv,1
residents can choose from three high speed internet providers  verizon fios,1
time warner,1
and rcn,1
all common areas feature wi fi accessibility,1
telephonic intercom system multiple phone lines per residence,1
bicycle room and individual resident storage,1
24 hour parking garage with an electric vehicle charging station.,1
** oversized 2br super share * french doors * ss eat in kitchen * mr clean approved * heart of midtown **,1
stainless steet appliances,1
fireplace storage,1
** huge true 3br super share * stunning renovations * walls of windows * cook's kitchen * gorgeous greenwich village **,1
brand new renovation,1
steps from tompkins sq park,1
concierge and live in super.,1
resident's courtyard,1
** midtown east elegance * massive 1br home * walls of windows * gourmet kitchen * brand spankin' new **,1
exposed brick walls,1
recessed lights,1
state of the art swimming pool,1
fitness center and health club,1
attended garage,1
gatehouse security,1
features  washer dryer,1
southern facing,1
diswasher,1
no broker fee no fee,1
** massive 1br home * rent stabilized * separate kitchen * walls of windows * roomy closets **,1
** real no fee baby * expansive 3br masterpiece * spacious   sunfilled * sparkling clean * eat in kitchen * 2 blks to train **,1
oversized closet,1
flat screen tv and sound system,1
custom lighting,1
built in storage,1
custom window treatments,1
built in office area,1
1st,1
last,1
security ******available june 1st***,1
perfect location,1
** midtown no fee mansion * sprawling 2br super share * chef inspired kitchen * elev lndry bldg **,1
onsite super and porter,1
** elegant east village * massive 2br super share * modern   new * exposed brick * lndry bldg **,1
elevator laundry  so close to the 6 $2450,1
amazing deal,1
** wicked w50s winner * massive 2br super share * windows al around * chef inspired kitchen * elev bldg * pets ok * steps to central park **,1
ample closet space,1
1200sq ft,1
3br,1
rooftop access,1
sun decks,1
onsite dry cleaner,1
the friendliest doormen in all of manhattan,1
offering  1 month free or 1 month op,1
great share,1
poo,1
historical brownstone originally built in 1901,1
** greenpoint giant * huge true 2br mega share * sparkling clean   brite * steps to the park   bedford l stop **,1
24hr white gloved doorman,1
concierge service. fitness center,1
high speed internet access,1
** bklyn's finest * massive true 2br * courtyard * fully renovated * 2 blks to bedford l stop **,1
storage locker for each apt,1
electric included,1
new appliances,1
new electric,1
** sprawling sunfilled 3br home * no fee * eat in kitchen * walls of windows * modern renovations * 2 blks to train **,1
window treatments,1
lighting upgrades,1
oversized window,1
lounge with wifi,1
digital tv,1
** elegant e50s * sprawling sundrenched 2br home * french drs * breakfast bar * dishwasher * eat in kitchen * walk in closets **,1
parking spot with additional fee,1
25lb weight limit on pet,1
lease term (flexible) 3 months   1 year   furnished or unfurnished,1
2,1
3,1
4 train is less than 1 block away,1
new,1
total reno. heart of west village,1
spacious living room,1
great natural light,1
great views of the neighborhood,1
cats on approval,1
open house sat. may 14 12  1pm,1
private garage available,1
ground floor,1
private entrance,1
** uptown's finest * massive 1br home * ornate prewar details * gourmet chef's kitchen * pets ok **,1
large apartment,1
act fast wont last,1
heat and water included in rent,1
** one of a kind no fee * massive 3br mansion * eat in kitchen * tons of sunlight * 2 blks to train **,1
great river views,1
fully equipped gym,1
heated lap pool,1
4 roof decks with river views,1
24 hr concierge,1
club room w billiards tables,1
bicycle storage,1
** steps to central park * expansive studio steal * a c * extra storage * stunning renovations * elev lndry bldg **,1
** huge true 2br super share * exposed brick * gourmet kitchen * lndry bldg * heart of the village **,1
woodburning fireplace,1
east village,1
large,1
flex 3 bed,1
private entrances,1
low fee and great space too,1
electricity + hot water + gas + heat included,1
no fee or one month free,1
tenant pays for only electric,1
loft storage,1
indoor 50ft lap pool; dishwasher; free bike storage,1
attached garage,1
close to subway   renovated,1
overlooks garden,1
22,1
000 square foot exclusive courtyard oasis for via residents,1
four barbecue grills,1
east and west resident lounges reading room outdoor lounges with river views party room chefs kitchen movie screening room tot spot playroom ping pong,1
billiards and shuffle board game room poker room golf simulator and putting green,1
gym fitness lounge swimming pool sun decks exercise studios indoor half basketball court,1
landmark building,1
co op,1
no board approval,1
stunning,1
huge 1 bedroom,1
convertible 2 bedroom,1
super bright,1
bay windows,1
gut renovation,1
walls of windows,1
corner unit,2
window bathroom,1
no feeroof deck,1
free health club,1
pets welcome,1
two private balconies,1
new reno,1
must see,1
june 1st occupancy,1
act fast will not last,1
75th   1st,1
dog okay,1
no fee hardwood floors,1
brand new ss appliances,1
two tennis courts,1
real sand beach volleyball courts,1
an expansive landscaped terrace and sun deck,1
water feature,1
state of the art fitness center and even an on site dog run,1
valet and dry cleaning services,1
on site parking garage,1
on site management,1
massive home,1
very comfortable layout,1
available 06 01 16,1
broker fee.,1
** masterful 3br mansion * the perfect share * backyard * eat in kitchen * 1 blk to bedford l **,1
2 queen bedrooms,1
large closets,1
duplex layout,1
available  05 01 16      swimming pool         dishwasher,1
common areas,1
individual climate control,1
24 7 fitness center,1
electronic rent payment (ach),1
childrens room,1
rooftop sundeck,1
accepts credit cards (fee applies),1
continental breakfast served 5 days a week,1
lounge w  free wifi,1
guest suite for residents only,1
large   medium storage,1
cold storage in lobby,1
nyu,1
baruch,1
1100 sq ft,1
55th   6th ave,1
** masterful bkln mansion * sprawling 3br home * ornate prewar details * gourmet kitchen * 1 blk to bedford l **,1
gut renovated.,1
half bath,1
landlord is offering month of april free,1
no application fee,1
pre war small dogs,1
private outdoor garden,1
washer dryer inside the unit,1
** w50s wonder * massive 1br home * mr clean approved * gourmet kitchen * roomy closets * near central park **,1
custom murals on the ceiling and living room wall. painted my a local artist.,1
** no fee multi level mansion * massive 3br triplex * huge private terrace * e50s   park ave * elev lndry bldg **,1
** oversized 2br super share * chef's kitchen * exposed brick * lndry bldg * heart of the village **,1
hardwood flooring throughout,1
highland park,1
quiet neighborhood,1
club room,1
** super sweet no fee * xl 3br mansion * all brand new * eat in kitchen * 2 blks to train **,1
s steel appliances,1
hot water inc. huge walk in closet or extra room,1
** classy condo gem * massive 2br super share * gourmet kitchen * perfect sun * chic chelsea locale **,1
2 bedroon convertible,1
lexington 95th,1
recent renovation,1
brand new washer   dryer,1
** elegant e50s   park baby * massive 4br mansion * no broker fee * dishwasher * walls of windows * elev bldg **,1
spacious layout,1
